2019-06-01,00:00,23.27,23.27,23.43
2019-06-01,00:15,23.55,23.27,23.43
2019-06-01,00:30,23.55,23.12,23.57
2019-06-01,00:45,23.41,23.12,23.57
2019-06-01,01:00,23.27,22.84,23.43
2019-06-01,01:15,23.27,22.98,23.43
2019-06-01,01:30,23.55,22.98,23.57
2019-06-01,01:45,23.27,22.98,23.43
2019-06-01,02:00,23.27,22.98,23.29
2019-06-01,02:15,23.27,22.98,23.29
2019-06-01,02:30,23.55,23.12,23.29
2019-06-01,02:45,23.13,22.84,23.57
2019-06-01,03:00,23.27,22.84,23.43
2019-06-01,03:15,23.41,22.84,23.57
2019-06-01,03:30,23.13,22.84,23.29
2019-06-01,03:45,23.13,23.12,23.43
2019-06-01,04:00,23.13,22.7,23.29
2019-06-01,04:15,23.41,22.7,23.29
2019-06-01,04:30,23.27,22.84,23.29
2019-06-01,04:45,23.13,22.98,23.01
2019-06-01,05:00,23.13,22.98,23.29
2019-06-01,05:15,23.13,22.84,23.15
2019-06-01,05:30,23.27,22.84,23.29
2019-06-01,05:45,22.99,22.84,23.15
2019-06-01,06:00,23.27,23.12,23.15
2019-06-01,06:15,22.99,22.84,23.29
2019-06-01,06:30,23.13,22.98,23.29
2019-06-01,06:45,23.13,22.98,23.15
2019-06-01,07:00,23.13,22.84,23.29
2019-06-01,07:15,23.13,22.7,23.29
2019-06-01,07:30,23.27,22.84,23.43
2019-06-01,07:45,23.27,22.84,23.29
2019-06-01,08:00,23.13,22.84,23.29
2019-06-01,08:15,23.13,23.12,23.29
2019-06-01,08:30,22.99,22.98,23.43
2019-06-01,08:45,23.27,22.84,23.01
2019-06-01,09:00,23.13,22.98,23.57
2019-06-01,09:15,23.27,22.98,23.29
2019-06-01,09:30,23.13,22.7,23.43
2019-06-01,09:45,23.27,22.98,23.15
2019-06-01,10:00,22.99,23.12,23.29
2019-06-01,10:15,22.99,22.84,23.29
2019-06-01,10:30,23.27,22.98,23.57
2019-06-01,10:45,23.27,22.98,23.43
2019-06-01,11:00,23.27,23.12,23.29
2019-06-01,11:15,23.27,23.12,23.15
2019-06-01,11:30,23.41,22.98,23.15
2019-06-01,11:45,22.99,22.98,23.43
2019-06-01,12:00,23.13,22.84,23.29
2019-06-01,12:15,23.27,23.12,23.43
2019-06-01,12:30,23.27,22.84,23.43
2019-06-01,12:45,23.27,22.84,23.15
2019-06-01,13:00,23.41,22.98,23.43
2019-06-01,13:15,23.27,22.98,23.29
2019-06-01,13:30,23.13,23.12,23.43
2019-06-01,13:45,23.13,22.84,23.43
2019-06-01,14:00,23.27,22.98,23.29
2019-06-01,14:15,23.27,22.98,23.29
2019-06-01,14:30,23.41,22.98,23.43
2019-06-01,14:45,22.99,23.12,23.43
2019-06-01,15:00,23.27,22.98,23.43
2019-06-01,15:15,23.27,22.84,23.43
2019-06-01,15:30,23.41,22.98,23.29
2019-06-01,15:45,23.27,22.98,23.43
2019-06-01,16:00,23.27,22.84,23.43
2019-06-01,16:15,23.41,22.98,23.43
2019-06-01,16:30,23.27,22.84,23.43
2019-06-01,16:45,23.13,22.98,23.43
2019-06-01,17:00,23.13,22.84,23.43
2019-06-01,17:15,23.13,22.98,23.43
2019-06-01,17:30,23.41,23.12,23.43
2019-06-01,17:45,23.13,23.12,23.29
2019-06-01,18:00,23.7,23.12,23.57
2019-06-01,18:15,23.7,22.98,23.57
2019-06-01,18:30,23.7,22.98,23.43
2019-06-01,18:45,23.41,23.12,23.57
2019-06-01,19:00,23.41,22.98,23.43
2019-06-01,19:15,23.41,23.12,23.43
2019-06-01,19:30,23.55,23.12,23.43
2019-06-01,19:45,23.41,23.27,23.43
2019-06-01,20:00,23.41,23.27,23.57
2019-06-01,20:15,23.27,23.12,23.71
2019-06-01,20:30,23.41,22.98,23.57
2019-06-01,20:45,23.27,23.12,23.43
2019-06-01,21:00,23.13,22.98,23.57
2019-06-01,21:15,23.13,23.12,23.43
2019-06-01,21:30,23.27,23.12,23.43
2019-06-01,21:45,23.27,23.12,23.29
2019-06-01,22:00,23.13,22.84,23.43
2019-06-01,22:15,22.99,23.12,23.43
2019-06-01,22:30,23.13,22.84,23.15
2019-06-01,22:45,23.13,22.98,23.43
2019-06-01,23:00,23.13,22.98,23.43
2019-06-01,23:15,23.13,22.84,23.43
2019-06-01,23:30,23.13,22.84,23.15
2019-06-01,23:45,23.27,22.84,23.43
2019-06-02,00:00,23.13,22.84,23.43
2019-06-02,00:15,23.13,22.98,23.57
2019-06-02,00:30,23.13,23.12,23.29
2019-06-02,00:45,23.13,22.98,23.43
2019-06-02,01:00,23.41,22.98,23.43
2019-06-02,01:15,23.27,22.98,23.43
2019-06-02,01:30,23.13,22.98,23.43
2019-06-02,01:45,23.13,23.12,23.43
2019-06-02,02:00,23.27,23.12,23.43
2019-06-02,02:15,23.27,22.98,23.43
2019-06-02,02:30,23.41,22.98,23.43
2019-06-02,02:45,23.41,23.12,23.43
2019-06-02,03:00,23.27,22.98,23.57
2019-06-02,03:15,23.27,22.84,23.57
2019-06-02,03:30,23.41,23.12,23.57
2019-06-02,03:45,22.99,23.12,23.43
2019-06-02,04:00,23.27,22.98,23.43
2019-06-02,04:15,23.41,22.98,23.43
2019-06-02,04:30,23.27,23.12,23.43
2019-06-02,04:45,23.41,23.27,23.43
2019-06-02,05:00,23.41,22.98,23.43
2019-06-02,05:15,23.41,22.98,23.43
2019-06-02,05:30,23.13,23.12,23.43
2019-06-02,05:45,23.41,23.27,23.57
2019-06-02,06:00,23.27,22.98,23.43
2019-06-02,06:15,23.55,22.98,23.43
2019-06-02,06:30,23.55,23.27,23.43
2019-06-02,06:45,23.41,23.27,23.43
2019-06-02,07:00,23.27,23.12,23.43
2019-06-02,07:15,23.27,23.27,23.43
2019-06-02,07:30,23.41,23.27,23.57
2019-06-02,07:45,23.27,23.27,23.57
2019-06-02,08:00,23.41,23.12,23.43
2019-06-02,08:15,23.13,22.98,23.57
2019-06-02,08:30,23.41,23.12,23.43
2019-06-02,08:45,23.27,23.12,23.57
2019-06-02,09:00,23.41,23.12,23.57
2019-06-02,09:15,23.41,23.12,23.57
2019-06-02,09:30,23.13,23.27,23.43
2019-06-02,09:45,23.55,23.12,23.57
2019-06-02,10:00,23.55,23.12,23.43
2019-06-02,10:15,23.55,23.12,23.57
2019-06-02,10:30,23.41,22.98,23.57
2019-06-02,10:45,23.27,23.12,23.43
2019-06-02,11:00,23.27,23.41,23.43
2019-06-02,11:15,23.41,23.27,23.43
2019-06-02,11:30,23.41,23.27,23.57
2019-06-02,11:45,23.27,23.55,23.43
2019-06-02,12:00,23.55,23.27,23.57
2019-06-02,12:15,23.98,23.55,23.57
2019-06-02,12:30,23.84,23.41,23.57
2019-06-02,12:45,24.12,23.55,23.57
2019-06-02,13:00,24.12,23.83,23.57
2019-06-02,13:15,24.12,23.69,23.57
2019-06-02,13:30,24.12,23.69,23.71
2019-06-02,13:45,24.26,23.97,23.71
2019-06-02,14:00,24.12,23.97,23.57
2019-06-02,14:15,24.26,24.25,23.71
2019-06-02,14:30,24.26,24.11,24.0
2019-06-02,14:45,24.26,23.97,24.0
2019-06-02,15:00,24.26,23.97,24.28
2019-06-02,15:15,24.54,23.97,24.28
2019-06-02,15:30,24.54,24.11,24.42
2019-06-02,15:45,24.82,24.25,24.42
2019-06-02,16:00,25.11,24.54,24.56
2019-06-02,16:15,24.82,24.25,24.56
2019-06-02,16:30,25.11,24.54,24.56
2019-06-02,16:45,25.11,24.4,24.56
2019-06-02,17:00,25.39,24.54,24.56
2019-06-02,17:15,25.81,24.68,24.56
2019-06-02,17:30,26.1,24.68,24.56
2019-06-02,17:45,26.24,24.82,24.7
2019-06-02,18:00,26.1,24.96,24.7
2019-06-02,18:15,25.95,24.82,24.84
2019-06-02,18:30,25.39,25.1,24.7
2019-06-02,18:45,25.53,25.1,24.56
2019-06-02,19:00,25.39,24.96,24.56
2019-06-02,19:15,25.25,25.1,24.7
2019-06-02,19:30,25.39,24.96,24.7
2019-06-02,19:45,25.39,24.96,24.56
2019-06-02,20:00,25.25,24.82,24.84
2019-06-02,20:15,25.25,24.54,24.42
2019-06-02,20:30,25.39,24.68,24.7
2019-06-02,20:45,24.97,24.54,24.7
2019-06-02,21:00,24.97,24.68,24.56
2019-06-02,21:15,24.68,24.68,24.56
2019-06-02,21:30,24.4,24.54,24.42
2019-06-02,21:45,24.54,24.4,24.56
2019-06-02,22:00,24.54,24.25,24.42
2019-06-02,22:15,24.4,24.4,24.28
2019-06-02,22:30,24.54,24.25,24.56
2019-06-02,22:45,24.4,24.54,24.56
2019-06-02,23:00,24.54,24.25,24.28
2019-06-02,23:15,24.26,24.25,24.14
2019-06-02,23:30,24.68,24.25,24.42
2019-06-02,23:45,24.54,24.54,24.42
2019-06-03,00:00,24.68,24.54,24.56
2019-06-03,00:15,24.54,24.54,24.42
2019-06-03,00:30,24.4,24.25,24.42
2019-06-03,00:45,24.26,24.4,24.28
2019-06-03,01:00,24.26,24.4,24.28
2019-06-03,01:15,24.4,24.25,24.28
2019-06-03,01:30,24.4,24.4,24.28
2019-06-03,01:45,24.54,24.25,24.56
2019-06-03,02:00,24.4,24.54,24.56
2019-06-03,02:15,24.54,24.11,24.28
2019-06-03,02:30,24.26,24.25,24.28
2019-06-03,02:45,24.54,24.25,24.56
2019-06-03,03:00,24.4,24.54,24.28
2019-06-03,03:15,24.26,24.54,24.28
2019-06-03,03:30,24.4,23.97,24.28
2019-06-03,03:45,24.12,24.25,24.14
2019-06-03,04:00,24.26,24.11,24.14
2019-06-03,04:15,24.4,24.11,24.0
2019-06-03,04:30,24.26,24.11,24.14
2019-06-03,04:45,24.12,23.97,23.85
2019-06-03,05:00,24.4,23.97,24.0
2019-06-03,05:15,24.26,23.97,24.0
2019-06-03,05:30,24.26,24.11,24.14
2019-06-03,05:45,24.26,23.97,23.85
2019-06-03,06:00,24.26,24.25,24.0
2019-06-03,06:15,24.26,23.97,24.14
2019-06-03,06:30,24.26,24.25,24.0
2019-06-03,06:45,24.26,24.11,24.0
2019-06-03,07:00,24.26,23.97,23.85
2019-06-03,07:15,24.26,24.25,23.85
2019-06-03,07:30,24.4,23.97,24.28
2019-06-03,07:45,24.12,23.97,24.0
2019-06-03,08:00,24.54,24.11,23.85
2019-06-03,08:15,24.26,24.25,23.85
2019-06-03,08:30,24.4,23.97,24.0
2019-06-03,08:45,24.26,23.83,24.14
2019-06-03,09:00,24.26,23.97,23.85
2019-06-03,09:15,24.26,24.25,23.85
2019-06-03,09:30,24.26,23.97,24.14
2019-06-03,09:45,24.12,24.25,23.85
2019-06-03,10:00,24.26,24.25,24.0
2019-06-03,10:15,24.26,24.25,23.85
2019-06-03,10:30,24.26,24.11,24.0
2019-06-03,10:45,24.26,24.25,23.71
2019-06-03,11:00,24.12,24.25,24.14
2019-06-03,11:15,24.26,24.11,24.0
2019-06-03,11:30,24.4,23.97,24.0
2019-06-03,11:45,24.54,23.97,24.14
2019-06-03,12:00,24.4,24.25,24.42
2019-06-03,12:15,24.4,24.4,24.14
2019-06-03,12:30,24.54,24.4,24.42
2019-06-03,12:45,24.68,24.25,24.42
2019-06-03,13:00,24.82,24.25,24.28
2019-06-03,13:15,24.54,24.4,24.28
2019-06-03,13:30,24.54,24.4,24.28
2019-06-03,13:45,24.68,24.25,24.42
2019-06-03,14:00,24.68,24.54,24.42
2019-06-03,14:15,24.82,24.54,24.56
2019-06-03,14:30,24.54,24.4,24.56
2019-06-03,14:45,25.25,24.4,24.7
2019-06-03,15:00,25.39,24.82,24.56
2019-06-03,15:15,25.25,24.82,24.84
2019-06-03,15:30,25.53,24.68,24.84
2019-06-03,15:45,25.39,25.24,24.7
2019-06-03,16:00,25.39,24.82,24.56
2019-06-03,16:15,25.53,25.1,24.56
2019-06-03,16:30,25.53,25.24,24.56
2019-06-03,16:45,25.39,25.1,24.84
2019-06-03,17:00,25.39,25.1,24.56
2019-06-03,17:15,25.39,25.24,24.56
2019-06-03,17:30,25.39,25.24,24.84
2019-06-03,17:45,25.53,25.1,24.7
2019-06-03,18:00,25.11,25.1,24.7
2019-06-03,18:15,25.25,25.1,24.56
2019-06-03,18:30,25.39,25.1,24.56
2019-06-03,18:45,25.25,25.1,24.56
2019-06-03,19:00,25.11,25.1,24.7
2019-06-03,19:15,25.11,25.1,24.7
2019-06-03,19:30,25.25,24.96,24.56
2019-06-03,19:45,25.25,24.96,24.56
2019-06-03,20:00,24.82,24.54,24.42
2019-06-03,20:15,24.82,24.54,24.28
2019-06-03,20:30,24.82,24.96,24.56
2019-06-03,20:45,24.68,24.82,24.56
2019-06-03,21:00,24.54,24.54,24.28
2019-06-03,21:15,24.68,24.4,24.56
2019-06-03,21:30,24.82,24.68,24.42
2019-06-03,21:45,25.11,25.1,24.56
2019-06-03,22:00,24.97,25.39,24.7
2019-06-03,22:15,25.11,25.1,24.56
2019-06-03,22:30,25.11,24.96,24.56
2019-06-03,22:45,24.97,25.1,24.7
2019-06-03,23:00,24.82,25.1,24.56
2019-06-03,23:15,24.82,24.96,24.56
2019-06-03,23:30,25.11,25.1,24.56
2019-06-03,23:45,24.97,25.1,24.56
2019-06-04,00:00,24.68,24.82,24.7
2019-06-04,00:15,24.68,24.4,24.56
2019-06-04,00:30,24.4,24.25,24.28
2019-06-04,00:45,24.26,24.4,24.42
2019-06-04,01:00,24.4,24.25,24.14
2019-06-04,01:15,24.4,23.97,24.14
2019-06-04,01:30,24.54,24.25,24.28
2019-06-04,01:45,24.26,24.11,24.28
2019-06-04,02:00,24.26,24.11,24.28
2019-06-04,02:15,24.54,24.25,24.42
2019-06-04,02:30,24.26,24.25,24.14
2019-06-04,02:45,24.26,23.97,24.14
2019-06-04,03:00,24.26,24.25,24.0
2019-06-04,03:15,24.4,24.25,24.14
2019-06-04,03:30,24.26,24.11,24.42
2019-06-04,03:45,24.26,24.25,24.42
2019-06-04,04:00,24.12,24.11,24.42
2019-06-04,04:15,24.4,24.11,24.42
2019-06-04,04:30,24.26,24.25,24.28
2019-06-04,04:45,24.4,24.25,24.28
2019-06-04,05:00,24.26,24.25,24.14
2019-06-04,05:15,24.26,24.11,24.28
2019-06-04,05:30,24.26,23.97,24.0
2019-06-04,05:45,24.26,23.97,24.28
2019-06-04,06:00,24.4,23.97,24.28
2019-06-04,06:15,24.4,24.11,24.0
2019-06-04,06:30,24.4,24.11,24.28
2019-06-04,06:45,24.12,24.11,23.85
2019-06-04,07:00,24.26,23.97,24.0
2019-06-04,07:15,24.26,24.11,24.0
2019-06-04,07:30,24.12,23.97,24.0
2019-06-04,07:45,24.4,24.11,23.85
2019-06-04,08:00,24.12,23.97,24.14
2019-06-04,08:15,24.4,24.11,24.0
2019-06-04,08:30,24.12,23.97,23.71
2019-06-04,08:45,24.26,24.11,24.14
2019-06-04,09:00,24.54,24.11,24.42
2019-06-04,09:15,24.26,24.11,24.28
2019-06-04,09:30,24.4,24.25,24.42
2019-06-04,09:45,24.26,24.25,24.56
2019-06-04,10:00,24.26,23.97,24.14
2019-06-04,10:15,24.26,23.97,24.0
2019-06-04,10:30,24.12,23.97,24.14
2019-06-04,10:45,24.26,23.83,23.71
2019-06-04,11:00,24.26,23.97,23.85
2019-06-04,11:15,24.26,23.83,23.85
2019-06-04,11:30,24.26,23.97,23.85
2019-06-04,11:45,24.4,23.97,23.85
2019-06-04,12:00,24.26,23.97,24.0
2019-06-04,12:15,24.26,24.25,24.0
2019-06-04,12:30,24.26,24.11,24.0
2019-06-04,12:45,24.26,24.11,23.85
2019-06-04,13:00,24.12,23.97,24.0
2019-06-04,13:15,24.4,23.97,23.85
2019-06-04,13:30,24.54,23.97,24.14
2019-06-04,13:45,24.12,23.97,24.0
2019-06-04,14:00,24.4,24.11,24.14
2019-06-04,14:15,24.4,24.11,24.42
2019-06-04,14:30,24.54,24.25,24.28
2019-06-04,14:45,24.54,24.25,24.42
2019-06-04,15:00,25.25,24.68,24.56
2019-06-04,15:15,25.25,24.54,24.7
2019-06-04,15:30,25.39,24.68,24.56
2019-06-04,15:45,25.39,24.96,24.7
2019-06-04,16:00,25.53,24.96,24.84
2019-06-04,16:15,25.39,25.1,24.84
2019-06-04,16:30,25.39,25.1,24.98
2019-06-04,16:45,25.53,25.1,24.84
2019-06-04,17:00,25.81,25.24,25.13
2019-06-04,17:15,26.24,25.39,24.98
2019-06-04,17:30,26.38,25.39,25.13
2019-06-04,17:45,26.24,25.24,25.27
2019-06-04,18:00,26.52,25.39,25.41
2019-06-04,18:15,26.52,25.67,25.55
2019-06-04,18:30,26.66,25.53,25.13
2019-06-04,18:45,26.66,25.39,24.56
2019-06-04,19:00,26.94,25.39,24.7
2019-06-04,19:15,26.94,25.39,24.84
2019-06-04,19:30,26.38,25.24,24.84
2019-06-04,19:45,26.66,25.24,24.84
2019-06-04,20:00,26.24,25.1,24.84
2019-06-04,20:15,25.81,25.39,24.84
2019-06-04,20:30,25.53,25.24,24.84
2019-06-04,20:45,25.53,25.24,24.7
2019-06-04,21:00,25.39,25.24,24.7
2019-06-04,21:15,25.39,25.1,24.84
2019-06-04,21:30,25.39,25.1,24.56
2019-06-04,21:45,25.39,25.1,24.84
2019-06-04,22:00,25.25,25.1,24.98
2019-06-04,22:15,25.53,25.1,24.84
2019-06-04,22:30,25.39,25.24,24.84
2019-06-04,22:45,25.25,25.24,24.84
2019-06-04,23:00,25.39,25.1,24.7
2019-06-04,23:15,25.39,25.24,24.84
2019-06-04,23:30,25.39,25.1,24.7
2019-06-04,23:45,25.39,25.24,24.7
2019-06-05,00:00,25.39,25.39,24.84
2019-06-05,00:15,25.53,25.24,24.84
2019-06-05,00:30,25.25,25.24,24.84
2019-06-05,00:45,25.53,25.24,24.84
2019-06-05,01:00,25.25,25.1,24.98
2019-06-05,01:15,25.39,25.39,24.7
2019-06-05,01:30,25.39,25.24,24.98
2019-06-05,01:45,25.25,25.1,24.84
2019-06-05,02:00,25.25,25.1,24.84
2019-06-05,02:15,25.25,25.1,24.7
2019-06-05,02:30,25.39,25.1,24.7
2019-06-05,02:45,24.97,25.1,24.7
2019-06-05,03:00,25.11,25.1,24.56
2019-06-05,03:15,24.97,24.96,24.56
2019-06-05,03:30,25.11,24.96,24.56
2019-06-05,03:45,25.25,24.96,24.56
2019-06-05,04:00,24.97,24.96,24.56
2019-06-05,04:15,25.39,24.68,24.56
2019-06-05,04:30,25.11,24.82,24.56
2019-06-05,04:45,25.53,24.82,24.56
2019-06-05,05:00,25.11,24.96,24.7
2019-06-05,05:15,25.11,24.82,24.7
2019-06-05,05:30,25.11,24.68,24.7
2019-06-05,05:45,25.25,24.96,24.56
2019-06-05,06:00,25.11,24.82,24.7
2019-06-05,06:15,25.25,24.82,24.7
2019-06-05,06:30,25.11,24.68,24.7
2019-06-05,06:45,24.97,24.96,24.7
2019-06-05,07:00,24.97,24.96,24.56
2019-06-05,07:15,24.82,24.82,24.7
2019-06-05,07:30,24.97,24.82,24.56
2019-06-05,07:45,25.25,25.1,24.56
2019-06-05,08:00,24.97,24.68,24.56
2019-06-05,08:15,25.11,24.82,24.7
2019-06-05,08:30,25.11,24.82,24.84
2019-06-05,08:45,25.11,24.96,24.7
2019-06-05,09:00,25.39,24.96,24.7
2019-06-05,09:15,25.39,25.24,24.7
2019-06-05,09:30,25.39,25.1,24.7
2019-06-05,09:45,25.39,25.24,24.7
2019-06-05,10:00,25.39,25.1,24.84
2019-06-05,10:15,25.39,25.24,24.84
2019-06-05,10:30,25.39,25.1,24.7
2019-06-05,10:45,25.25,25.24,24.84
2019-06-05,11:00,25.53,25.39,24.98
2019-06-05,11:15,25.39,25.1,24.98
2019-06-05,11:30,25.53,25.1,24.84
2019-06-05,11:45,25.25,25.24,24.98
2019-06-05,12:00,25.39,25.24,24.98
2019-06-05,12:15,25.25,25.1,24.98
2019-06-05,12:30,25.39,25.1,24.84
2019-06-05,12:45,25.67,25.53,24.98
2019-06-05,13:00,25.39,25.24,24.84
2019-06-05,13:15,25.67,25.39,24.98
2019-06-05,13:30,25.67,25.39,24.84
2019-06-05,13:45,25.53,25.39,25.13
2019-06-05,14:00,25.53,25.53,25.13
2019-06-05,14:15,25.53,25.67,25.27
2019-06-05,14:30,25.67,25.39,25.27
2019-06-05,14:45,25.81,25.24,25.41
2019-06-05,15:00,26.1,25.39,25.55
2019-06-05,15:15,26.1,25.81,25.69
2019-06-05,15:30,26.24,25.81,25.69
2019-06-05,15:45,26.52,25.95,25.69
2019-06-05,16:00,26.52,25.95,25.69
2019-06-05,16:15,26.38,26.52,25.83
2019-06-05,16:30,26.52,26.23,25.83
2019-06-05,16:45,26.38,26.52,25.97
2019-06-05,17:00,26.66,26.23,25.83
2019-06-05,17:15,26.66,26.23,26.11
2019-06-05,17:30,26.94,26.37,25.69
2019-06-05,17:45,26.66,26.23,25.97
2019-06-05,18:00,26.94,26.52,25.97
2019-06-05,18:15,26.94,26.23,26.11
2019-06-05,18:30,27.09,26.52,25.97
2019-06-05,18:45,27.65,26.23,25.97
2019-06-05,19:00,27.79,26.52,25.83
2019-06-05,19:15,27.79,26.52,25.97
2019-06-05,19:30,27.51,26.51,26.11
2019-06-05,19:45,27.37,26.37,25.97
2019-06-05,20:00,27.37,26.23,25.97
2019-06-05,20:15,27.09,26.37,25.97
2019-06-05,20:30,26.66,26.37,25.83
2019-06-05,20:45,26.8,26.37,25.97
2019-06-05,21:00,26.38,26.23,25.69
2019-06-05,21:15,26.66,26.23,25.83
2019-06-05,21:30,26.52,26.23,25.83
2019-06-05,21:45,26.52,26.23,25.83
2019-06-05,22:00,26.52,26.23,25.83
2019-06-05,22:15,26.66,26.09,25.83
2019-06-05,22:30,26.24,26.09,25.69
2019-06-05,22:45,26.38,26.23,25.69
2019-06-05,23:00,26.38,26.23,25.83
2019-06-05,23:15,26.52,26.37,25.69
2019-06-05,23:30,26.38,26.52,25.69
2019-06-05,23:45,26.38,26.23,25.69
2019-06-06,00:00,26.52,26.37,25.83
2019-06-06,00:15,26.38,26.23,25.83
2019-06-06,00:30,26.38,26.37,25.83
2019-06-06,00:45,26.8,26.23,25.83
2019-06-06,01:00,26.52,26.37,25.83
2019-06-06,01:15,26.52,26.23,25.83
2019-06-06,01:30,26.66,26.23,25.69
2019-06-06,01:45,26.24,26.23,25.69
2019-06-06,02:00,26.24,25.95,25.83
2019-06-06,02:15,26.24,26.23,25.97
2019-06-06,02:30,26.24,26.23,25.69
2019-06-06,02:45,26.38,26.09,25.69
2019-06-06,03:00,26.24,26.37,25.69
2019-06-06,03:15,26.52,25.95,25.69
2019-06-06,03:30,26.24,25.95,25.69
2019-06-06,03:45,26.1,25.95,25.55
2019-06-06,04:00,25.95,25.67,25.83
2019-06-06,04:15,26.1,26.09,25.69
2019-06-06,04:30,26.1,25.95,25.69
2019-06-06,04:45,25.95,25.81,25.69
2019-06-06,05:00,26.24,26.23,25.69
2019-06-06,05:15,26.24,25.95,25.83
2019-06-06,05:30,26.1,25.67,25.69
2019-06-06,05:45,26.1,25.95,25.83
2019-06-06,06:00,26.24,25.81,25.69
2019-06-06,06:15,25.95,25.81,25.55
2019-06-06,06:30,25.95,25.81,25.69
2019-06-06,06:45,25.95,25.39,25.83
2019-06-06,07:00,25.67,25.67,25.83
2019-06-06,07:15,25.95,25.67,25.69
2019-06-06,07:30,25.81,25.81,25.69
2019-06-06,07:45,26.24,25.81,25.69
2019-06-06,08:00,25.81,25.53,25.69
2019-06-06,08:15,25.95,25.95,25.69
2019-06-06,08:30,26.24,26.09,25.69
2019-06-06,08:45,25.95,25.67,25.69
2019-06-06,09:00,26.24,25.81,25.69
2019-06-06,09:15,26.1,25.81,25.69
2019-06-06,09:30,25.95,25.95,25.69
2019-06-06,09:45,26.1,25.95,25.83
2019-06-06,10:00,26.1,26.09,25.83
2019-06-06,10:15,26.24,25.95,25.69
2019-06-06,10:30,26.38,25.95,25.69
2019-06-06,10:45,26.24,25.95,25.69
2019-06-06,11:00,26.24,25.95,25.69
2019-06-06,11:15,26.52,26.09,25.69
2019-06-06,11:30,26.52,26.09,25.83
2019-06-06,11:45,26.24,26.23,25.83
2019-06-06,12:00,26.52,26.23,25.83
2019-06-06,12:15,26.38,26.37,25.69
2019-06-06,12:30,26.52,26.23,25.69
2019-06-06,12:45,26.24,26.23,25.83
2019-06-06,13:00,26.52,26.23,25.83
2019-06-06,13:15,26.66,26.37,25.69
2019-06-06,13:30,26.52,26.37,25.97
2019-06-06,13:45,26.52,26.37,25.83
2019-06-06,14:00,26.52,26.37,25.83
2019-06-06,14:15,26.52,26.37,25.69
2019-06-06,14:30,26.66,26.37,25.69
2019-06-06,14:45,26.8,26.37,25.97
2019-06-06,15:00,26.94,26.8,25.97
2019-06-06,15:15,27.37,27.08,26.4
2019-06-06,15:30,27.65,27.22,26.4
2019-06-06,15:45,27.37,27.22,26.4
2019-06-06,16:00,27.51,26.94,26.68
2019-06-06,16:15,27.51,27.08,26.54
2019-06-06,16:30,27.37,27.22,26.82
2019-06-06,16:45,27.51,27.22,26.82
2019-06-06,17:00,27.65,27.08,26.82
2019-06-06,17:15,27.23,27.22,26.82
2019-06-06,17:30,27.51,27.08,26.68
2019-06-06,17:45,27.65,26.94,26.82
2019-06-06,18:00,27.51,27.36,26.82
2019-06-06,18:15,27.79,27.22,26.82
2019-06-06,18:30,27.79,27.5,26.82
2019-06-06,18:45,27.93,27.36,26.82
2019-06-06,19:00,27.51,27.36,26.82
2019-06-06,19:15,27.51,27.22,26.82
2019-06-06,19:30,27.93,27.36,26.82
2019-06-06,19:45,28.22,27.22,26.82
2019-06-06,20:00,27.65,27.5,26.96
2019-06-06,20:15,27.79,27.22,26.82
2019-06-06,20:30,27.65,27.36,26.82
2019-06-06,20:45,27.51,27.08,26.82
2019-06-06,21:00,27.51,26.94,26.82
2019-06-06,21:15,27.37,26.94,26.82
2019-06-06,21:30,27.09,26.94,26.82
2019-06-06,21:45,27.51,26.8,26.82
2019-06-06,22:00,27.09,26.8,26.4
2019-06-06,22:15,26.94,26.37,26.26
2019-06-06,22:30,27.23,26.66,26.4
2019-06-06,22:45,27.09,26.8,26.4
2019-06-06,23:00,27.23,26.8,26.4
2019-06-06,23:15,26.94,26.94,26.68
2019-06-06,23:30,26.94,26.94,26.54
2019-06-06,23:45,27.09,27.22,26.54
2019-06-07,00:00,27.37,27.22,26.68
2019-06-07,00:15,27.37,27.22,26.68
2019-06-07,00:30,27.23,27.08,26.68
2019-06-07,00:45,27.09,27.22,26.54
2019-06-07,01:00,26.94,27.08,26.4
2019-06-07,01:15,27.37,27.22,26.68
2019-06-07,01:30,27.09,27.22,26.54
2019-06-07,01:45,27.23,26.94,26.68
2019-06-07,02:00,27.09,26.94,26.68
2019-06-07,02:15,26.94,26.66,26.68
2019-06-07,02:30,27.09,26.66,26.4
2019-06-07,02:45,26.8,26.8,26.68
2019-06-07,03:00,26.8,26.8,26.26
2019-06-07,03:15,26.94,26.66,26.54
2019-06-07,03:30,26.66,26.8,26.26
2019-06-07,03:45,26.8,26.52,26.4
2019-06-07,04:00,26.8,26.8,26.4
2019-06-07,04:15,26.66,26.52,26.4
2019-06-07,04:30,26.8,26.52,26.4
2019-06-07,04:45,26.66,26.52,26.26
2019-06-07,05:00,26.52,26.37,26.4
2019-06-07,05:15,26.52,26.37,26.4
2019-06-07,05:30,26.38,26.37,26.11
2019-06-07,05:45,26.38,26.23,26.26
2019-06-07,06:00,26.66,26.23,25.97
2019-06-07,06:15,26.52,26.37,26.11
2019-06-07,06:30,26.52,26.52,25.97
2019-06-07,06:45,26.38,26.37,25.97
2019-06-07,07:00,26.52,26.37,25.97
2019-06-07,07:15,26.52,26.23,25.97
2019-06-07,07:30,26.66,26.23,26.11
2019-06-07,07:45,26.52,26.23,26.11
